SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2019	“1+1+1”医疗机构组合签约服务对分级诊疗的影响	刘嘉祯;田文琪;张绍禹;谢桦;曹剑峰;崔欣;	上海市卫生健康信息中心;	解放军医院管理杂志	签约服务;;分级诊疗;;家庭医生	"目的评价上海市""1+1+1""医疗机构组合签约服务对分级诊疗的影响。方法通过纵向比较户籍签约人口签约前后、横向比较户籍签约人口和户籍非签约人口前往不同医疗机构门诊就诊的行为特征,获取""1+1+1""签约服务对户籍人口就医行为的影响,对分级诊疗的引导成效。结果签约人口有社区卫生服务中心门诊就诊经历的占比(92.1%)明显高于非签约人口(48.0%),前往社区医院就诊的人次占比(72.1%)明显高于非签约人口(42.1%);签约前后,签约人口在不同医疗机构内就诊人次占比变化较小;在签约后,签约人口49.8%的就诊发生在组合内的医疗机构,其中,79.3%的就诊人次流向社区卫生服务中心。结论健全医疗机构科室设置,提高分级诊疗重点管理人群签约率;加强分级诊疗宣传,引导户籍人口理性就医;提升基层全科医生质量,增强签约服务吸引力。"	2019-09-17 17:42	刘嘉祯;	上海市卫生和计划生育委员会科研课题面上项目(201440348);上海市卫生和计划生育委员会卫生政策自选申报课题(2018HP30);; 上海市经信委信息化发展专项资金项目(201701047)	2019	26	08	715-718	R197.1	https://kns.cnki.net/kcms/detail/31.1826.R.20190917.1741.005.html	10.16770/j.cnki.1008-9985.2019.08.005
CJFD2019	基于使用后评价的鄣吴卫生院设计策略研究	葛亚博;贺勇;	浙江大学建工学院;	建筑与文化	使用后评价;;县域医共体;;乡镇卫生院;;设计策略	"县域医共体模式是浙江省医疗卫生改革的最新进展,是解决基层医疗体制问题的重大突破。文章基于对鄣吴卫生院使用后的反馈评价,分析小城镇卫生院各部分功能空间的实际使用情况以及卫生院的运营管理情况,结合浙江省推进县域医共体建设的背景,反思乡镇卫生院在设计中存在的问题,并提出优化建筑设计策略的建议。"	2019-09-15	葛亚博;		2019		09	85-88	TU246.1		
CJFD2019	我国分级诊疗推进缓慢的经济学分析	刘许欢;向前;陈林巍;	南方医科大学南方医院;	卫生软科学	分级诊疗;;需求;;供给;;经济学分析	"我国分级诊疗制度已开展多年,但效果不太明显。结合经济学原理中的供需理论,从供给角度分析发现的主要问题是:基层医疗机构缺乏市场竞争力、医保引导患者和基层首诊效果有限、现有政策无法有效限制公立医院的扩张、医联体的建设不够紧密。从需求角度分析发现的主要问题是:医疗服务属刚需产品,居民可支配收入普遍提高,居民养成了较为固定的就诊习惯。针对以上问题分别从供需两个方面提出针对性政策建议,以期为分级诊疗制度的顺利实施提供理论支持与决策参考。"	2019-09-15	刘许欢;	广东省医学科学技术研究基金项目:广东省分级诊疗制度实施途径的比较研究(A2018226)	2019	33	09	12-15+19	R197.1		
CJFD2019	分级诊疗的SWOT分析——以上海家庭医生模式为例	马梦薇;曲慧敏;赵家慧;张莹;	苏州大学政治与公共管理学院;苏州大学附属第二医院;	卫生软科学	分级诊疗;;家庭医生;;基层首诊;;医疗改革	"以上海家庭医生模式为例,用SWOT分析分级诊疗存在的优势、劣势、机遇和挑战。该模式有着医疗信息化建设日趋成熟、医师多点执业逐渐开放以及国家对分级诊疗制度大力推行的政策优势,但也存在基层医院资源配备不足,转诊标准不明确以及医改中的政策冲突和既有利益分配格局难以改变等劣势。建议政府相关部门加大对家庭医生与分级诊疗的激励;加强对基层医院的资源配置;建立统一、规范的转诊标准和制度,以促进分级诊疗制度的落地。"	2019-09-15	马梦薇;	江苏省社科基金项目:健康扶贫发展困境与长效机制研究(18SHC002);; 江苏省高校哲学社会科学研究项目:健康扶贫可持续发展困境与路径优化研究(2018SJA1300);; 苏州大学附属第二医院科研预研基金项目:资源整合模式下企业医院改革发展路径研究(SDFEYQN1703)	2019	33	09	20-23+33	R197.1		
CJFD2019	基于医技检查管理平台的互联网+分级诊疗模式应用效果评价	陈巍;梁金凤;	首都医科大学附属北京朝阳医院医院管理研究室;	医学信息	医技检查管理平台;;互联网+;;分级诊疗	"目的探究基于医技检查管理平台的互联网+分级诊疗模式的应用效果。方法于2017年1月～2018年12月将与我院联体的社区医疗机构作为研究对象,2017年1月～12月该院未实行互联网+分级诊疗模式,2018年1月～12月实行互联网+分级诊疗模式,比较互联网+分级诊疗模式实施前后该社区医疗机构的护理、院感及各项医疗服务(医疗质量、检验、康复、放射及B超)考核评分。结果互联网+分级诊疗模式实施后护理行为规范评分与实施前比较,差异无统计学意义(P>0.05);护理技能、护理文件书写、门诊工作及护理各项制度评分均高于实施前,差异有统计学意义(P<0.05);实施后该院组织管理、清洁及无菌物品管理、手卫生规范、医疗废物管理及院内感染监测考核评分均高于实施前,差异有统计学意义(P<0.05)。实施后该院医疗质量、检验、康复、放射以及B超考核评分均高于实施前,差异有统计学意义(P<0.05)。结论随着医疗改革的推进以及互联网技术的应用,在医院管理中采用基于医技检查管理平台的互联网+分级诊疗模式有助于提升社区医疗机构护理服务质量,降低院内感染发生,提高检验、康复、放射及B超等各个部门的工作质量,为患者提供更好的医疗卫生服务,促进多方共赢。"	2019-09-15	陈巍;	北京市社会科学基金项目(编号：17SRA003)	2019	32	18	10-12	R-05		
CJFD2019	黑龙江省医联体内医务人员对医联体认知情况调查分析	赵岩;祁艳波;	齐齐哈尔医学院公共卫生学院;	中国卫生事业管理	医联体;;双向转诊;;分级诊疗;;社区首诊	"目的:调查黑龙江省医联体内医务人员对医联体的认知情况,为该省医联体发展建设提供参考。方法:以黑龙江省某三级医院为核心的医联体医务人员作为调查对象,通过自行设计的调查问卷开展研究,应用SPSS 19.0软件进行统计分析。结果:县级医院对于医联体的了解、关注以及认可度较高,社区卫生服务中心相对较低;认为双向转诊渠道较为不畅在省级医院占比较高;社区卫生服务中心对于首诊在社区制度认知度较高;县级医院对于双向转诊制认知度较高。结论:不同级别医疗机构对于医联体的认知情况存在很大差别,但整体认知度仍有待提高;社区首诊及双向转诊就医模式需要加强;各级医疗机构应以身作则,加强组织内医务人员对医联体功能及相关政策的学习,通过业务培训,定期考核,积极引导医务人员使其在医联体内发挥更大的作用。"	2019-09-15	赵岩;	黑龙江教育厅“黑龙江省‘医联体’建立的效果及影响因素研究”(2018-KYYWF-0125)	2019	36	09	654-656+671	R197.1		
CJFD2019	吉大一院：与共和国同成长	郭潇雅;	中国医院院长	中国医院院长	中国人民解放军第一军医大学;白求恩精神;医联体;专科医院;分级诊疗;医疗队;医技科室;共和国;区域医疗中心;白求恩医科大学;	"在政策春风中沐浴成长,在国家危难时挺身而出,吉大一院以白求恩精神守护着一方百姓,和新中国携手走过了70年风雨历程。1949年,中华人民共和国成立,面对满目疮痍的大地和百废待兴的社会,党和政府加大了对各项事业的投入力度,尤其是在医疗卫生领域,一大批综合医院、中医院和专科医院如雨后春笋般成立,他们和共和国同岁,陪伴着共和国在70年中栉风沐雨、砥砺前行。2019年3月初,最新的《中国顶级医院100强名单》发布,吉林大学白求恩第一医院(以下简称""吉大一"	2019-09-15	郭潇雅;		2019		18	56-59	R197.3		
CJFD2019	口腔健康档案为基础的区域口腔卫生信息平台设计初探	谢磊;杨征;沈颉飞;包崇云;廖玍;	四川大学华西口腔医院;	中国数字医学	口腔健康档案;;信息平台;;双向转诊;;数据共享	"口腔疾病是影响我国居民健康的常见病、多发病,目前我国居民口腔健康状况令人堪忧。以口腔健康档案为基础的区域口腔卫生信息平台,实现区域化大型口腔专科医院与偏远地区基层医院双向转诊、远程会诊、学术交流和数据共享的功能研究,具有优质医疗资源下沉,提升基层医疗水平,扩大优秀资源辐射面积,提高医疗资源利用的作用。"	2019-09-15	谢磊;	国家科技支撑计划课题-数字口腔诊疗规范及知识服务应用系统研发及示范(编号:2015BAH13F02)~~	2019	14	09	77-79	TP393.09;R-05		
CJFD2019	高血压疾病纵向协同管理体系建设和探索	赵艳;乐嘉锦;	上海交通大学医学院附属瑞金医院;东华大学旭日工商学院;	中国数字医学	慢病管理;;纵向协同;;双向转诊;;随访	"结合解决我国高血压疾病管理存在的主要问题,应用现代信息技术,开发基于互联网运行的纵向协同管理系统,即可尝试构建一套从下而上的自我教育、预防干预、健康体检、医院治疗和从上而下的医院治疗、社区随访、家庭帮助、自我管理的纵向协同管理体系,降低高血压疾病的患病率、高增长趋势和高危害性;提高高血压管理的知晓率、治疗率和控制率,改善患者生活质量。"	2019-09-15	赵艳;		2019	14	09	102-104	R544.1;R-05		
CJFD2019	基层医疗机构抗高血压药物使用情况分析——基于湖北省2015～2017年数据分析	张闪闪;张冉;路云;	中国药科大学国际医药商学院;	中国卫生事业管理	基层医疗机构;;高血压;;ABC分析法;;分级诊疗	"目的:分析评价基层抗高血压药物使用情况,为高血压防控及科学管理提供数据支撑。方法:基于湖北省基层医疗卫生机构2015～2017年抗高血压药物的采购数据,利用金额排序法、ABC分析法,评价基层高血压用药现状。结果:从用药品种来看,抗高血压药物以口服制剂为主(占比86.05%);55.81%属于基本药物,84.88%属于医保药物。从用药金额来看,2015～2017年抗高血压药物采购金额呈逐年上升趋势;CCB类在高血压治疗中使用率最高,3年平均占比达50.68%;硝苯地平片、厄贝沙坦片、非洛地平片采购金额分列前3;抗高血压药物品种、金额分布基本符合ABC理论。结论:基层医疗机构高血压用药在医保报销层面可负担性较好,用药大类使用较为合理,但在用药种类选择上还需进一步优化。"	2019-09-15	张闪闪;	国家自然科学基金面上项目“基于社会网络理论的老年慢性病健康管理最优模式研究”(71673298)	2019	36	09	672-675	R95		
CJFD2019	医联体内专科护士实践培训基地的建设	李希西;何梅;王海燕;李桂蓉;	四川省绵阳市中心医院护理部;四川省绵阳市中心医院院长办公室;	中国护理管理	医疗联合体;;ORTCC模型;;专科护士;;实践基地	"目的 :促进专科医联体的紧密合作,推动区域内延续护理服务同质化发展,为川西北区域群众提供更高水平、更加满意的卫生与健康服务。方法:依托专科医联体平台建设7个专科护士实践培训基地,医生、护士、技师及信息工程师4队培训教师通过院前、院中、院后五个""1""培养模式,多维度教学内容,多种教学方式分别向各级医院提供特色护理专科、精品护理专科、急需护理专科的相关实践培训,导师团队追踪协助学员回院开展学科建设,逐步形成医联体内三级专科护士实践培训体系。结果:专科护士的护理岗位实践能力明显提升(P"	2019-09-15	李希西;	四川省卫生计生委科研课题项目((16PJ193);; 绵阳市卫生计生委科研课题(201749)	2019	19	09	1347-1350	R47-4;C975		
