SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2020	近5年来中国分级诊疗制度研究的回顾与反思	蔡德玲;刘珊;	上海工程技术大学;	改革与开放	分级诊疗;;医联体;;文献回顾	"分级诊疗制度2015年正式提出后,经过近5年的发展,不仅成为深化新医改的重要抓手,也在一定程度上缓解了""看病难""这一中国城市通病。但观其现状,依然存在难点与问题。通过回顾近5年来中国知网收录的中国分级诊疗制度研究的相关学术论文发现,现有对分级诊疗制度的研究视角大致可分为宏观——政府、医联体,中观——医疗机构,微观——医生、居民三个层面。文章基于以上视角,重点研究了分级诊疗制度现存的问题与发展对策。"	2020-05-15	蔡德玲;	2019年上海市大学生创新训练项目（项目编号：cs1915004）成果之一	2020		09	73-76	R197.1		10.16653/j.cnki.32-1034/f.2020.009.020
CJFD2020	梅奥医学中心合作模式的高血压分级诊疗与实践	钟伟州;钟文丛;黎钊宾;	深圳市宝安区中心医院;	内科	高血压;;分级诊疗;;梅奥医学中心;;高血压管理率;;血压控制率	"目的探讨梅奥医学中心合作模式高血压分级诊疗的应用价值。方法选择2018年1～10月在深圳市宝安区分级诊疗试点诊治的高血压患者1 000例,随机分为观察组和对照组,每组500例。对照组患者进行常规诊疗管理,观察组患者采用梅奥中心合作模式进行分级诊疗管理。比较干预前和干预12个月后两组患者日间血压波动情况、高血压管理率、血压控制率以及干预12个月的治疗总费用和患者对诊疗管理的满意度。结果干预12个月后,共有962例患者获得随访。干预12个月后,两组患者的日间收缩压和舒张压波动幅度均显著减小,差异有统计学意义(P0.05);两组患者的高血压管理率和血压控制率均显著提高,观察组患者的水平显著高于对照组,差异有统计学意义(P0.05);观察组患者对诊疗管理的满意度显著高于对照组,差异有统计学意义(P<0.05)。结论采用梅奥医学中心合作模式对高血压患者进行分级诊疗有利于提高高血压管理率、血压控制率和患者对诊疗管理的满意度。"	2020-05-15	钟伟州;	深圳市宝安区科技计划基础研究项目(2017JD176)	2020	15	02	131-134	R544.1		10.16121/j.cnki.cn45-1347/r.2020.02.03
CJFD2020	安徽省天长市县乡两级医务人员专业协作影响因素	李元宏;代涛;郑英;朱晓丽;	北京协和医学院;中国医学科学院医学信息研究所卫生政策与管理研究中心;	中国医药导报	专业协作;;医务人员;;因子分析法	"目的了解县乡两级医务人员专业协作的影响因素,为其他地区完善专业分工与协作机制提供参考。方法 2019年7月22～25日,采用分层随机抽样方法,对安徽省天长市县域医共体内不同级别医疗机构医务人员479名进行问卷调查,并运用探索性因子分析县乡两级医务人员专业协作的影响因素。结果调查发放问卷520份,回收有效问卷479份,有效回收率为92.1%。通过因子分析,共提取4个公因子为县乡两级医务人员专业协作的影响因素,专业分工与协作机制因子是提高专业协作水平的核心要素、专业协作价值认知因子是提高专业协作水平的内在动因、激励与约束机制因子是促进专业协作的外部动力、跨专业服务的规范与标准因子是开展专业协作的依据。结论完善专业分工与协作机制、提高医务人员对协作价值的认知水平、制订合理的激励与约束机制、构建跨专业服务规范与标准是进一步提高县乡两级医务人员专业协作水平的有效措施。"	2020-05-15	李元宏;	中国医学科学院医学与健康科技创新工程经费资助项目（2016-I2M-3-018）	2020	17	14	52-56	R192		
ZHYX2020	浙东地区县域医共体急救医疗服务体系建设	李哲;李子龙;谢益辉;龙永洪;金平;毛有可;许吉冲;楼新波	宁波大学附属阳明医院余姚市人民医院急诊科;宁波大学附属阳明医院余姚市人民医院急诊科;余姚市急救站;余姚市急救站;宁波大学附属阳明医院余姚市人民医院急诊科;余姚市急救站;余姚市急救站;余姚市急救站	中华急诊医学杂志	县域医共体;急救医疗服务体系;浙东地区;		2020-05-10			2020		05	649-652			
ZHYX2020	磐安县县域医共体急救体系建设和能力提升实践	陈健良;陈勇;黄明伟;陈柏松;於彩霞;徐筱莹;陈雄伟;周亚琼;申屠敏华;陈丽君;蔡雪燕;何芳明	磐安县人民医院急诊重症医学中心金华;磐安县人民医院医务科金华;浙江大学金华医院急诊医学中心;磐安县人民医院外科金华;磐安县人民医院医务科金华;磐安县人民医院医务科金华;磐安县人民医院急诊重症医学中心金华;磐安县人民医院脑科金华;磐安县人民医院心内科金华;磐安县人民医院急诊重症医学中心金华;磐安县人民医院急诊重症医学中心金华;磐安县人民医院骨科金华	中华急诊医学杂志	县域医共体;急救体系;磐安县;能力提升;		2020-05-10			2020		05	653-655			
ZHYX2020	县域医共体急救体系建设规范专家共识		中国县级医院急诊联盟;中华医学会急诊医学分会;县域医共体急救体系建设规范专家共识组	中华急诊医学杂志	县域医共体;急救体系;专家共识;		2020-05-10			2020		05	642-646			
CJFD2020	昆明市城乡居民医疗服务利用偏好及影响因素研究	戴璟;李怡诺;李伟;	昆明理工大学;云南省第一人民医院;	护理研究	社区卫生服务机构;;首诊;;分级诊疗;;卫生服务需求;;影响因素;;卡方自动交互检测法;;基层服务能力;;电子化医疗;;社区护理	"[目的]了解昆明市城乡居民医疗服务利用偏好与基层诊疗机构满意度评价,探讨影响居民基层首诊的因素,为西部地区分级诊疗制度的推行提供理论参考。[方法]采用多阶段分层整群随机抽样法,以云南省昆明市4个区县、9个社区的居民为调查对象,利用卡方自动交互检测法(CHAID)决策树与Logistic多元回归分析相结合的方法进行统计分析。[结果]1 445名居民中,59. 6%的居民选择社区卫生服务机构进行首诊,居住地、年龄、是否加入新型农村合作医疗保险、居民收入、候诊时间和社区医院的距离是居民选择首诊医疗机构的影响因素(P"	2020-05-10	戴璟;	"国家自然科学基金,编号:71764014;; 教育部人文社会科学研究一般项目,编号:17YJC880015;; 云南省科技计划项目,编号:2016FA028;; 云南省哲学社会科学规划项目,编号:YB2017086"	2020	34	09	1511-1516	R197.1		
CJFD2020	坚持党建引领 助力打赢疫情防控阻击战	李良全;	安徽省怀远县卫生健康委;	健康中国观察	疫情防控;公共卫生服务;定点医院;分级诊疗;医疗卫生;党建引领;	"""共产党人时刻听从党的召唤""这既是党对共产党员的要求,也是每一位共产党员的高度自觉。自新冠疫情发生以来,安徽省怀远县卫健系统各级党组织党员干部在委党委的坚强领导下,加强党建引领,冲锋在前、尽显担当,夜以继日地投身到抗击新型冠状病毒感染的肺炎一线防治工作中,充分发挥基层党支部战斗堡垒和党员先锋模"	2020-05-10	李良全;		2020		05	58-59	R181.8;D263;D267.6		
CJFD2020	庄河市居民分级诊疗及重大疾病早筛认知情况调查报告	荆玉辰;魏国栋;丛铭池;李爽;臧玉锋;于慧会;辛世杰;	中国医科大学附属第一医院血管甲状腺外科;辽宁省疾病预防控制中心慢性非传染性疾病预防控制所;庄河市中心医院医务科;中国医科大学肿瘤医院辽宁省肿瘤医院辽宁省肿瘤研究所;	中国医疗设备	庄河市;;诊疗设备;;居民调查;;居民认知度	"目的了解庄河市开展""辽宁省创新诊疗设备区域应用示范""项目前期本地区常驻居民对本市现有的医疗环境的认知程度,着重了解当地居民的基本情况、分级诊疗及重大疾病体检筛查的情况,更好地指导该项目在庄河市的推广实施。方法采用""辽宁省创新诊疗设备区域应用示范项目""统一制定的调查问卷进行面对面、一对一调查。结果庄河市居民基本情况呈现了老龄化趋势,有半数以上居民了解分级诊疗制度,重大疾病体检早筛意识不强,多为单位组织体检的被动体检方式。结论就目前状况来看,庄河市常驻居民倾向老龄化,对于日常的诊疗需求也提出了越来越高的要求,尚有部分患者对于分级诊疗制度及重大疾病早筛的认识不足,如何进一步加强基层医疗机构的建设,提高基层医疗机构的服务能力,改善基层医疗环境,进而更好地让居民认识到分级诊疗和重大疾病早筛的重要性也成为推进该项目整体实施过程中重要的一个方面。"	2020-05-10	荆玉辰;	国家重点研发计划(2017YFC0114210)	2020	35	05	33-38	R197.1		
CJFD2020	基于互联网+的肿瘤专科医院远程医疗平台的设计与应用	舒启航;郭鹏;程川东;向明飞;比确子拉;	四川省肿瘤医院信息中心;四川省肿瘤医院医务部;	中国医疗设备	远程医疗平台;;远程质控;;远程放疗;;分级诊疗;;肿瘤专科医院	"目的设计适应肿瘤专科医院的远程医疗平台,规范现有远程医疗业务管理和质控管理,为各级医疗机构提供便利的远程医疗服务。方法采用Java语言和HTML5技术进行开发,基于B/S架构,以远程质控为主导,实现远程放疗、远程会诊、双向转诊等功能。结果本管理平台提升了基层医院质控管理水平和放疗工作效率,优化了医院原有放疗流程,并提升了患者就医体验。结论远程医疗平台通过引入标准化的放疗质控体系,创新远程精准放疗模式,实现区域内放疗资源的统筹协调,对推进分级诊疗制度,提高区域内整体肿瘤治疗水平,促进互联网远程医疗的持续健康发展发挥积极地作用。"	2020-05-10	舒启航;	四川省科技厅科研课题(2019YFS0031)	2020	35	05	117-121	TP393.09;R197.5		
CJFD2020	影响社区居民首诊医院选择的相关因素调查	李哲;刘莉;房特;陈凤收;佟青;崔赛赛;马虹;	中国医科大学附属第一医院麻醉科;辽宁省疾病预防控制中心慢性非传染性疾病预防所;锦州医科大学附属第三医院科技部;中国人民解放军北部战区总医院健康管理中心;	中国医疗设备	首诊医院;;分级诊疗;;社区卫生服务中心;;医疗设备	"目的了解社区居民对首诊医院的选择及其影响因素,为政府制定有效政策提供科学依据。方法随机选取沈阳市铁西区六个社区共1200名居民作为调查对象,调查主要包括社区居民的基本资料、首诊医院的选择、影响首诊医院选择因素。结果发放问卷1200份,收回有效问卷1161份,有效率为96.75%。在1161份有效问卷中,38.8%的居民首诊选择三级医院,24.1%的居民首诊选择社区卫生服务中心。选择在三级医院做CT、彩超、心电图的社区居民比例为72.4%、61.8%和50%,而选择在社区卫生服务中心做CT、彩超、心电图的社区居民比例只为5.3%、6.9%、10.6%。调查发现,34.5%的居民认为应该提高基层医院的报销比例,81.1%的居民认为利用云平台请上一级医院的医生对检查结果进行远程诊断,可以首选基层医院检查。结论医生诊疗水平、疾病严重程度、设备水平是影响社区居民选择社区医院作为首诊医院的首要三个因素。优化基层医疗机构的资源配置、制定相关医保政策、利用云平台可能会改变社区居民的首诊选择。"	2020-05-10	李哲;	国家重点研发计划(2017YFC0114207)	2020	35	05	25-28	R197.1		
