SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2013	应用社区联合三甲医院管理模式对疑难危重病例双向转诊的效果分析	牛玉琴;崔学利;赵辰梅;	北京市朝阳区三里屯社区卫生服务中心;	中国全科医学	"社区卫生服务;;双向转诊;;危重病;;糖尿病,2型"	"目的探讨应用社区联合三甲医院的管理模式对疑难危重病例进行双向转诊的效果。方法对由三里屯社区卫生服务中心糖尿病专家门诊转诊的2型糖尿病伴多发性大动脉炎及黑色素瘤、2型糖尿病伴胃溃疡合并多次大出血2例患者的诊治和双向转诊过程进行回顾性分析。结果 2例患者在社区联合三甲医院的管理模式下,病情均得到了有效控制。结论应进一步加强和完善现行的社区联合三甲医院管理模式,使双向转诊服务更加个体化、更加及时有效。"	2013-12-20	牛玉琴;	首都医学发展科研基金:三甲医院与多中心社区糖尿病联合管理模式的构建(2007-1035)	2013	16	42	4317-4319	R197.3		
CJFD2013	SWOT分析法在医院医疗联合体发展中的应用	陈华琴;	常州市儿童医院组织科;	现代医院管理	SWOT分析法;;儿童医院;;医疗联合体	"目的探讨SWOT分析法在儿童医院医疗联合体建设中的应用。方法应用SWOT分析法来调整医院医疗联合体建设整体发展策略。结果应用SWOT分析法建立医疗联合体,卫生资源得到合理的配置和充分利用。结论 SWOT分析法应用于儿童医院医疗联合体建设,有利于人员流动、优势互补、设备共享。"	2013-12-18	陈华琴;		2013	11	06	38-40	R197.3		
CJFD2013	平稳发展中蕴含机遇——2013年医疗卫生信息化行业回顾	庞涛;	中国信息界(e医疗)	中国信息界(e医疗)	居民健康卡;新农合;卫生信息化建设;电子病历系统;医疗联合体;医疗卫生信息化;医联体;	"2013年,对医疗行业来说是非同寻常的一年。这一年,国务院机构改革,组建了国家卫生和计划生育委员会,将国家人口和计划生育委员会的研究拟订人口发展战略、规划及人口政策职责划入国家发展和改革委员会,国家中医药管理局由国家卫生和计划生育委员会管理,不再保留卫生部、国家人口和计划生育委员会。"	2013-12-15	庞涛;		2013		12	28-35	R-5		
CJFD2013	我国国家级新区医疗卫生事业建设与发展的经验与启示	朱宗斌;郭一民;吴琼芳;杨江荣;陈耀龙;王小琴;王琪;韦当;姚亮;	甘肃省兰州新区党政办;兰州大学第一临床医学院;兰州大学循证医学中心 兰州大学基础医学院;甘肃省永登县秦川镇卫生院;	甘肃科技	国家级新区;;文献调研;;医疗卫生;;行政管理	"文献调研中国现有新区的医疗卫生现况与发展经验,为兰州新区医疗卫生事业的建设与发展提供了参考。检索CNKI,CBM,维普,万方4个数据库,补充检索Google和百度两个搜索引擎。浦东新区推行医疗联合体,注重医疗卫生服务新技术与新项目;滨海新区拥有广阔的社区服务网络,稳妥推进公立医院改革,积极扶持社会资本引进;两江新区统筹重点医院和军队医院,推进公共卫生服务建设,推行""一站式""医疗救助;舟山新区重视医疗卫生人才培养,重视与其他新区的医疗卫生合作,将卫生服务落实到户。兰州新区需加强医疗卫生行政管理,建立健全医疗卫生服务体系,扩大医疗卫生总量,合理规划和发展乡镇卫生院,有效引导村级卫生资源向社区卫生服务转化。"	2013-12-15	朱宗斌;		2013	29	23	5-9	R197.1		
CJFD2013	城市社区卫生服务机构建立双向转诊模式的探索与思考	俞李萍;张瑞凤;施文平;俞能年;房信刚;项希桥;	上海市闵行区梅陇社区卫生服务中心;上海市计划生育科学研究所;上海市浦南医院;上海市宝山区卫生局;上海市奉贤区中心医院;	中国社区医师	社区卫生服务;;双向转诊;;模式	"目的:我国于2006年初出台《国务院关于发展城市社区卫生服务的指导意见》,明确指出,建立社区卫生服务机构与大医院分工协作、双向转诊的城市医疗服务体系。本文就城市社区卫生服务机构与综合性医院之间建立双向转诊的机制、体制进行归纳,以及对在完善实施过程中的经验和方法进行总结,对存在的问题进行剖析,探讨相应的对策和措施,为将来双向转诊政策的完善和实施提供参考。"	2013-12-10	俞李萍;		2013	15	23	115-116	R197.1		
CJFD2013	深圳市医务人员双向转诊沟通认知状况调查	周指明;张新平;殷晓旭;龚言红;卢祖洵;	华中科技大学同济医学院公共卫生学院;深圳市宝安区人民医院;华中科技大学同济医学院医药卫生管理学院;	医学与社会	双向转诊;;沟通	"目的:了解深圳市医务人员对双向转诊沟通目的和现存问题的认知,总结深圳市双向转诊沟通过程中存在的问题,为改善双向转诊沟通提供建议。方法:对深圳市32名专科医生、全科医生和卫生管理人员进行深入访谈,根据访谈记录归纳卫生管理人员、医院专科医生和社区全科医生对双向转诊过程中沟通的必要性和目的的认识,分析目前双向转诊各沟通主体间存在的主要问题。结果:卫生管理人员、医院专科医生和社区全科医生都能充分认识双向转诊沟通的必要性,沟通目的明确,但双向转诊沟通过程中存在形式单一、沟通频率低下、全科医生不受专科医生和社区居民的信任等问题。结论:应规范沟通机制,畅通转诊渠道,全面提高全科医生的素质水平,促进双向转诊各主体间的沟通。"	2013-12-10	周指明;		2013	26	12	48-50	R197.1		
CJFD2013	以地市级三甲医院为龙头组建医疗联合体的思考	殷小平;甘筱青;杨耀防;	九江学院附属医院;九江学院;	中国医院	医改;;医疗联合体;;双向转诊	"文章提出以地市级综合性三甲医院为龙头组建区域性医疗联合体可以优化医疗资源配置,节约医疗保险费用,实现有序竞争、消除恶性竞争,实现流程化管理,减员增效,促使双向转诊与病人合理分流,推动医生在联合体内多点执业;阐述了区域性医疗联合体构建中双向转诊问题和社区服务中心制约问题等关键症结的存在,并提出解决方法,对区域医疗联合体如何有效发挥作用做出了较全面的思考,就如何加强公立医院的公益性建设与投入,并带动县乡医院和社区服务中心建设与发展提出建议。"	2013-12-01	殷小平;	国家自然基金“全民医保条件下实现双向转诊的政策设计与医疗机构间协调研究”(71263029)	2013	17	12	43-45	R197.3		
CJFD2013	管理		中国医院院长	中国医院院长	医疗联合体;北京同仁医院;社区医院;社区卫生服务中心;北京朝阳医院;医管局;	"6首都医科大学附属北京朝阳医院向7家社区医院派驻责任主任11月19日,7位该院副高以上的医疗专家分别受聘于六里屯、团结湖等7家社区卫生服务中心,担任责任主任。北京市医管局局长封国生表示,这是突破行政隶属、探索医疗联合体做实的试点,若运行成功,此模式将向全市其他医疗联合体推广。"	2013-12-01			2013		23	24	R197.3		
CJFD2013	龙永图:医改是重大民生问题	顾旻轶;	中国医院院长	中国医院院长	国家治理体系;重要组成部分;医疗卫生体制改革;医疗体制改革;就医体验;民生问题;医疗卫生事业;社区医院;分级诊疗;	"医疗卫生事业属于关乎人民群众的社会事业,是国家治理体系的重要组成部分。近年来,中国经济由两位数的增长速度突然下降至2012年的7.8%,经济增长放缓的原因引起了各方关注。2013年10月7日,习近平主席在印度尼西亚召开的APEC会议上明确表示,中国经济放缓的原因是中国主动调控的结果。这一重要结论是个积极的信号。中国经济增长速度的放缓是存在底线的。在发展中国家,当经济发展增"	2013-12-01	顾旻轶;		2013		23	42+16	R197.1		
CJFD2013	儿童哮喘基层综合干预效果评价	代龙波;	安徽省濉溪县南坪镇卫生院;	中国伤残医学	儿童哮喘;;基层综合干预	"目的:探讨儿童哮喘基层综合干预的效果。方法:于2010年3月~2013年3月期间从我院儿科门诊选取与上级医院双向转诊的哮喘儿童64例,根据家长意愿平均分为对照组与管理组,对照组采取只在发作时治疗及6个月复查。管理组在初诊后统一进行综合干预。结果:管理组总有效率为96.9%,而对照组仅为62.5%,2组统计结果具有统计学差异(P<0.05)。结论:做好儿童哮喘基层综合干预能有效控制哮喘的发作次数,住院次数,缓解病情及减少住院时间,是提高患者及家长自我管理能力与治疗依从性,改善患者的生活质量,相比对照组取得更佳的效果,值得基层医疗机构推广。"	2013-11-30	代龙波;		2013	21	11	257-258	R725.6		
CJFD2013	浅谈我国康复医疗服务体系发展现状	马跃;袁雁;许苹;丁永超;龚旭;	第二军医大学卫生勤务学系学员队;第二军医大学长征医院五官科;第二军医大学卫生勤务学系卫生事业管理学教研室;成都军区联勤部卫生部保健办公室;	解放军医院管理杂志	康复医疗;;双向转诊;;临床路径;;医疗保险	"本文阐述我国康复医疗服务体系的发展及现状,指出我国康复医疗服务体制机制和康复资源方面的现存问题,并针对这些问题提出完善三级康复医疗服务体系和丰富康复资源的解决措施。"	2013-11-30	马跃;		2013	20	11	1090-1092	R197.32		10.16770/j.cnki.1008-9985.2013.11.026
CJFD2013	“医联体”强基层	王桢;	今日浙江	今日浙江	医联体;强基层;省级医院;县级医院;市级医院;紧密型合作;医疗联合体;	"随着公立医院改革的深入,医改的整体性、系统性、协调性越来越引起关注。如何让医疗资源向农村和基层下沉,带动基层医疗服务水平的提升,改善基本医疗卫生服务的便利性和可及性。这是老百姓和高层决策者共同关心的焦点。今年""两会""期间,卫生部部长陈竺表示,医改下一步最重要的是建立医疗联合体(简称""医联体""),让基层医院真正强起来,和大医院形成一体化的构架。事实上,我省一些公立医院早已率先""试水"",组建医疗联合体。截至目前,浙江已有23家县级医院与省级医院实行紧密型合作办医,16家县级医院与市级医院"	2013-11-25	王桢;		2013		22	44-45	R197.1		
CJFD2013	高血压患者双向转诊临床路径的探讨与分析	何俊其;	龙岗区沙湾人民医院丹平社康;	贵阳中医学院学报	高血压患者;;双向转诊;;临床路径;;临床分析	"目的:研究高血压患者实施双向转诊的临床路径,对其临床效果进行分析。方法:选择我下属社区诊治高血压患者转诊到我院及由我院转诊到下属社区的120例高血压患者,将其作为观察组,同时选择120例同期到自行到我院诊治的120例高血压患者作为对照组。通过多种方法比较两组患者的首次就诊时间、再次就诊率、医疗费用、住院时间以及患者的满意度。结果:观察组患者的再次就诊率、首次就诊时间、医疗费用均明显低于对照组,差异显著,有统计学意义(P0.05)。结论:高血压患者实施双向转诊临床路径可影响患者的首次就诊时间、再次就诊率以及医疗费用,对社会及患者自身来说都有很好的效果,值得在临床上大力开展。"	2013-11-25	何俊其;		2013	35	06	81-83	R544.1		
