SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2016	湖南 从单项突破向全面推进		湖南省卫生计生委;	中国卫生	湖南省;公立医院改革;医疗卫生机构;县级公立医院;分级诊疗;医药卫生体制改革;公共卫生机构;全面推进;	"日前,湖南省政府印发《湖南省深化医药卫生体制改革综合试点方案》,湖南省委、省政府召开全省综合医改试点工作会议,标志着湖南省综合医改试点正式启动。湖南省决定,医改要从单项突破逐步转向系统配套、全面推进,更加突出改革的系统性、整体性和协同性,努力探索符合实际、可复制、可推广的改革路子,更好地发挥以点带面效应。在重点改革上加强顶层设计,突出建机制,"	2016-08-05			2016		08	34-35	R197.1		10.15973/j.cnki.cn11-3708/d.2016.08.011
CJFD2016	深化创新 破题前行	詹鸣;	湖南省卫生计生委;湖南省医改办;	中国卫生	带量采购;湖南省;公立医院;基层医疗卫生机构;报销比例;医保政策;收入结构;编制管理;双向转诊;	"湖南省深化医改综合试点工作要在改革中深化,在深化中创新,在创新中破题,在破题中前进。应在以下5个方面加以重视。一、解决好三个关系纲与目的关系。把重点放在机制建设,抓医改的纲;本与标的关系。医改是系统工作,需要标本兼治;面与点的关系。大胆探索,敢破敢立,走出一条""投入换机制""与""机制换投入""并行的具有湖南特色的医改之路。二、公立医院要""腾笼换鸟""第一只""鸟""是正常的收入结构。"	2016-08-05	詹鸣;		2016		08	36	R197.1		10.15973/j.cnki.cn11-3708/d.2016.08.012
CJFD2016	互助:“联动”方能攻坚	陶启业;	青海省海东市互助土族自治县县委;青海省海东市互助土族自治县县医改领导小组;	中国卫生	医保支付方式改革;县级医院;次均费用;公立医院综合改革;临床路径管理;医疗服务行为;乡镇卫生院;医联体;分级诊疗制度;住院人次;综合服务能力;看病难;医务人员;双向转诊;	"青海省海东市互助土族自治县坚持""政府主导、回归公益,综合改革、创新机制""的原则,以改革补偿机制为切入点,以提升县级公立医院综合服务能力为突破口,完善体制机制,加强""三医联动"",各项工作取得明显成效。改革管理体制,全面落实政府办医的主体责任。一是建立""政府出资、行业管理""的管理体制。成立了由县委书记任组长、县长任第一副组长,相关职能部门为成员的医改领导小组。将县级"	2016-08-05	陶启业;		2016		08	50-51	R197.1		10.15973/j.cnki.cn11-3708/d.2016.08.017
CJFD2016	慢病防控 接下来的10年怎么做	刘也良;	中国卫生	中国卫生	慢病防控;慢性病;综合防控;死亡率;慢病管理;分级诊疗;基层医疗卫生机构;	"日前召开的第七届中国慢病管理大会透露,在2016年~2025年这新的10年,为了完成我国""十三五""规划目标,慢病防控将采取多种新的具体措施。健康管理过早死亡率降低10%国民经济社会发展""十三五""规划纲要明确提出,要把慢病的综合防控提升到国家战略高度,规划首次提出了慢病防控的目标,到2020年,因重大慢性病过早死亡率要降低到10%,到2025年要降低到20%。国家卫生计生委疾控局慢性病预"	2016-08-05	刘也良;		2016		08	80-81	R197.2		10.15973/j.cnki.cn11-3708/d.2016.08.031
CJFD2016	分级诊疗为健康中国打基础	肖月;赵琨;	国家卫生计生委卫生发展研究中心;	中国卫生	分级诊疗;医疗卫生服务体系;基本医疗卫生服务;分级诊疗制度;	"分级诊疗制度是基本医疗卫生服务体系的核心制度,将为健康中国和基本医疗卫生制度建设提供坚实的体系基础和制度保障。新常态下亟待提升总体效率提高全民健康水平,需要以高效运转的基本医疗卫生服务体系为依托,实现全民健康覆盖目标。我国正处于快速老龄化阶段,60岁及以上人口占总人口的15.5%,多数老年人口往往患有慢性疾病,当前医养分离的养老体系不能"	2016-08-05	肖月;		2016		08	82-83	R197.1		10.15973/j.cnki.cn11-3708/d.2016.08.032
CJFD2016	分级诊疗与全科诊所:中国医疗供给侧改革的关键	刘国恩;官海静;	北京大学国家发展研究院;北京大学中国卫生经济研究中心;	中国全科医学	分级诊疗;;全科门诊;;多点执业;;供给侧改革	"现行我国医疗服务体系提升效率和质量的关键在于推进分级诊疗。从资源配置角度看,阻碍分级诊疗的最大制度性障碍包括两个方面:第一,公立医院过度主导医疗资源配置和垄断大而全服务的供给;第二,公立医院医务人员的定位是""单位人"",而非能够在全社会有效流动的人力资本。本文从我国卫生体系供给侧出发,比较分析了过去5年医院和基层医疗机构的发展,并从国际视角,讨论了我国实现分级诊疗的基础和路径。本文认为,供给侧医改应当成为""十三五""期间的工作重点,要实现分级诊疗,必须回归现代医学的基本定位:普通门诊和全科服务在医生诊所,住院、急诊等专科服务在医院。因此,建议彻底理顺全科与专科服务、诊所与住院服务的相辅相成关系,全面解放医生为""社会人"",支持和完善医生开办全科诊所的准入、医保等各种条件,使全科与专科、诊所与医院真正成为我国医生全面发展的自主执业选项。与此同时,医院为中心的资源配置模式必须转型,逐渐减少直到最后取消其一般门诊服务,从而更好集中于住院和急诊等专科服务的供给。"	2016-08-05	刘国恩;		2016	19	22	2619-2624	R197.1		
CJFD2016	分级诊疗“厦门模式”的探索与评价	唐国宝;林民强;李卫华;	厦门大学附属第一医院;	中国全科医学	分级诊疗;;三师共管;;厦门模式	"厦门市以深化医药卫生体制改革为契机,不断创新,构建了专科医师、全科医师及健康管理师""三师共管""慢性病服务模式,形成了具有厦门特色的新型分级诊疗体系。本研究深入剖析了分级诊疗""厦门模式""的内涵、特点,并评价了实施效果,结果显示分级诊疗""厦门模式""提高了居民满意度,降低了慢性病患者的医疗费用,提高了慢性病管理效果,达到了有序分诊。但也存在财政补偿机制不完善等问题,需进一步探索一套与之相适应的运行管理机制。希望本研究对分级诊疗""厦门模式""的探索可为我国其他省市实施分级诊疗制度提供参考。"	2016-08-05	唐国宝;	2014年度福建省医学创新课题(2014-CXB-R1)	2016	19	22	2624-2627	R197.1		
CJFD2016	分级诊疗“长汀模式”的效果及启示	卢若艳;李跃平;陈燕丽;邱鹏芳;	福建医科大学公共卫生学院;	中国全科医学	分级诊疗;;长汀模式;;效果	"分级诊疗""长汀模式""以慢性病为切入点,提出了医-防-保结合策略;通过村医乡用、成立中心卫生所、建设流动农村社区卫生服务站等措施,整合资源,提高效率,为分级诊疗的开展提供人力保障。2015年,长汀县高血压、糖尿病患者的基层门诊就诊比例分别为99.96%(210 995/211 079)、99.64%(34 501/34 626),基层住院比例分别为88.15%(1 131/1 283)、56.28%(130/231),均高于龙岩市其他地区的平均水平,患者的就诊流向趋于合理。长汀县高血压、糖尿病患者的门诊次均费用分别为58.22、126.29元,住院次均费用分别为1 652.70、3 816.05元,人均住院费用分别为1 898.31、4 279.16元,均低于龙岩市其他地区的平均水平。表明分级诊疗""长汀模式""成效初显,可为经济不发达地区推进分级诊疗工作提供参考。"	2016-08-05	卢若艳;	2015年福建省软科学计划项目(2015R0033)	2016	19	22	2628-2631	R197.1		
CJFD2016	甘肃省会宁县分级诊疗试点模式及效果评价	姚进文;彭丽霞;丁国武;闫宣辰;刘玉;李芸芸;朱梦;	甘肃省卫生和计划生育委员会统计信息中心;兰州大学公共卫生学院社会医学与卫生事业研究所;	中国全科医学	分级诊疗;;实施效果;;会宁县	"建立分级诊疗制度是合理配置医疗资源以及促进卫生服务公平性的重要措施,但在实施过程中存在着很多的困难,以致分级诊疗制度的发展不尽如人意。本研究介绍了甘肃省会宁县分级诊疗试点模式,并评价了分级诊疗试点效果,在此基础上,探索促进分级诊疗制度顺利推行的措施,从而为甘肃省分级诊疗制度的发展提供建议。"	2016-08-05	姚进文;		2016	19	22	2632-2635	R197.1		
CJFD2016	基层卫生决策支持系统的需求分析	张越;闫昕;高星;陈荃;胡红濮;	北京中医药大学管理学院;中国医学科学院医学信息研究所卫生政策与管理研究中心;	中国全科医学	"基层卫生;;信息化;;决策支持系统,临床;;决策支持系统,管理;;需求"	"在基层卫生信息系统中引入决策支持功能,在一定程度上可以起到弥补基层医生经验不足、提升基层卫生服务水平和管理效率的作用。本研究在文献检索、现场调查、问卷调查及专家咨询的基础上,进行了基层卫生决策支持系统的临床和管理决策需求分析,内容包括临床辅助诊疗、智能提醒、绩效管理、健康管理、成本与效益及双向转诊决策支持系统等,并提出了基层卫生信息化决策支持系统设计的重点。"	2016-08-05	张越;	国家社科基金项目(12BGL111);; 国家自然科学基金资助项目(71273280);; 国家卫生计生委课题——我国基层卫生信息系统建设现状与功能分析	2016	19	22	2636-2639	R197.1		
CJFD2016	完善分级诊疗 打好新医改的攻坚战		中国全科医学	中国全科医学	分级诊疗;新医改;分级诊疗体系;攻坚战;	"当前,我国居民的看病问题已经脱离了整体上""缺医少药""的状况,也不是简单的""看病难、看病贵""问题。并不完全科学合理的就医秩序在影响患者诊治的同时,也导致了医疗费用的增长和医疗资源的效能发挥。解决这一问题的治本之策,就是建立明确的分级诊疗体系,合理配置医疗资源。分级诊疗是将疾病按照轻重缓急和治疗难易程度进行分级,不同级别医疗机构承担不同疾病的诊治,"	2016-08-05			2016	19	22	2615	R197.1		
CJFD2016	科学之上是人道——记福建医科大学孟超肝胆医院刘景丰教授	东来;	肝博士	肝博士	肝病学;云医院;肝脏外科;福建医科大学;医联体;福建省医学会;肝病患者;分级诊疗;	"人物档案刘景丰:教授、主任医师、博士、博士生导师,专业技术二级。新世纪百千万人才工程国家级人选,国务院政府特殊津贴,国家卫生计生突出贡献中青年专家,福建省劳动模范,福建省科技创新领军人才,福建省优秀人才。国家临床重点专科建设项目负责人,福建省肝病及器官移植技术学科带头人。福建医科大学孟超肝胆医院院长,福建省肝病科学研究中心副主任,福建省联合创新重点实验室主任。福建省医学会肝病学分会主任委员,中华医学会临床药学分会常委兼副秘书长、数字医学分会常委,国际肝胆胰协会和亚太肝胆胰协会委员。获国家科技进步二等奖1项(联合申报),省部级科技成果奖4项,国家发明专利16项,发表SCI论文32篇。"	2016-08-05	东来;		2016		04	4-7	R192.3		
CJFD2016	价值链与分级诊疗形成机制改革	李银才;	江西省寄生虫病防治研究所;	卫生经济研究	分级诊疗;;价值链;;制度结构;;分工协作	"运用价值链分析框架,分析患者越级诊疗现象,探索分级诊疗形成机制。结果发现,医疗机构追求经济利益最大化是阻碍分级诊疗机制运行的主要原因。因此,建立有效的激励约束机制,才能使分级诊疗机制具有自动实施的特征。"	2016-08-02 14:37	李银才;	2015年度江西省级软科学研究项目“我国农村医疗保障制度变迁研究:制度结构视角”(20151BBA10071)阶段性成果	2016		08	16-19	R197.1	https://kns.cnki.net/kcms/detail/33.1056.f.20160802.1437.028.html	10.14055/j.cnki.33-1056/f.20160802.014
CJFD2016	居民就诊意愿与基层医疗服务能力研究——以浙江兰溪为例	张靓;董恒进;郜琳;陶向东;王美洪;姚亚民;郑卫方;祝彧;	浙江省兰溪市卫生与计划生育局;浙江大学医学院公共卫生学院卫生政策学研究中心;浙江省兰溪市女埠街道社区卫生服务中心;浙江省兰溪市兰江街道社区卫生服务中心;	卫生经济研究	基层医疗卫生机构;;基层首诊;;分级诊疗;;医疗服务能力	"分析新医改背景下居民基层首诊意愿与基层医疗服务能力的矛盾,找出首诊意愿不能满足的原因,结果显示:因为基层医疗服务的经济性和便捷性,80%的受访者愿意到基层首诊;但由于各种原因,近年来基层医疗服务能力下降,服务内容与数量萎缩,不能满足居民基层首诊的意愿。为此建议,分级诊疗制度的实施需要以提升基层医疗服务能力为前提。"	2016-08-02 14:37	张靓;	浙江省基层卫生软科学研究项目“兰溪市基层卫生服务能力研究”(2014JC10)	2016		08	19-22	R197.3	https://kns.cnki.net/kcms/detail/33.1056.f.20160802.1437.026.html	10.14055/j.cnki.33-1056/f.20160802.013
